Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,1,0,1,0.0%,1-2,33.3%,10-17,37.0%,0-0,-,1,38.5%,35.7%,1.4%,7.0%,66.2%,46.8%,33.3%,42.3%,41.0%,41.6%,0.71,R32 (Sao Paulo)
2024,1,0,1,0.0%,1-2,33.3%,11-16,40.7%,0-0,-,1,42.9%,38.5%,0.0%,2.2%,65.2%,50.0%,35.5%,44.9%,46.8%,46.0%,0.85,R32 (Buenos Aires 125)
2016,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,33.3%,40.0%,5.6%,1.9%,64.8%,48.6%,26.3%,40.7%,45.2%,43.1%,0.76,R32 (Katowice)
Career,3,0,3,0.0%,2-6,25.0%,28-45,38.4%,0-0,-,3,38.9%,37.8%,1.9%,3.7%,65.4%,48.6%,32.4%,43.0%,44.5%,43.8%,0.78,
