Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Oct-2019,W25 Lagos,Hard,F,516,434,(6) Bhatia d. (4) Nastja Kolar [SLO],7-5 1-6 6-3,,,,,,,,
02-Oct-2017,Colombo $15K,Clay,F,589,606,Bhatia d. (2) Josephine Boualem [ESP],7-6(2) 6-1,,,,,,,,
12-Jun-2017,Curtea de Arges $15K,Clay,F,572,571,(8) Georgia Andreea Craciun [ROU] d. (4) Bhatia,6-1 6-1,,,,,,,,
12-Dec-2016,Djibouti $10K,Hard,F,584,536,(1) Margarita Lazareva [RUS] d. (2) Bhatia,6-2 6-2,,,,,,,,
05-Dec-2016,Djibouti $10K,Hard,F,583,533,(1) Margarita Lazareva [RUS] d. (2) Bhatia,7-6(10) 6-3,,,,,,,,
19-Sep-2016,Sharm El Sheikh $10K,Hard,F,615,611,(2) Bhatia d. (6) Ana Bianca Mihaila [ROU],3-6 6-4 6-0,,,,,,,,
16-Nov-2015,Gulbarga $10K,Hard,F,749,476,(1) Prerna Bhambri [IND] d. Bhatia,4-6 7-5 6-4,,,,,,,,
