Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Oct-2025,Chennai,Hard,Q1,460,271,(6) Caroline Uebelhoer [GER] d. Bhatia,6-0 6-2,0.38,1.9%,22.6%,49.1%,57.7%,25.9%,6/11,1:06
13-Oct-2025,Jinan 125,Hard,Q1,439,343,(7) Saki Imamura [JPN] d. Bhatia,6-2 6-4,0.68,0.0%,14.3%,58.7%,51.4%,46.2%,6/10,1:28
22-Sep-2025,Jingshan 125,Hard,R16,499,349,Jia Jing Lu [CHN] d. (Q) Bhatia,6-4 6-0,0.49,2.0%,5.9%,54.9%,57.1%,34.8%,6/10,1:08
22-Sep-2025,Jingshan 125,Hard,R32,499,187,(Q) Bhatia d. (5) Xinyu Gao [CHN],6-4 1-6 6-3,1.00,1.2%,6.0%,57.8%,66.7%,31.4%,5/11,1:55
22-Sep-2025,Jingshan 125,Hard,Q2,499,811,Bhatia d. Jing Jing Lu [CHN],6-3 3-6 6-4,1.04,0.9%,9.3%,64.5%,53.6%,44.7%,7/13,2:08
08-Sep-2025,Huzhou 125,Clay,Q1,506,326,(2) En Shuo Liang [TPE] d. Bhatia,7-5 6-2,0.84,2.6%,7.8%,63.6%,55.1%,28.6%,9/16,1:40
04-Aug-2025,W75 Amstetten,Clay,QF,554,296,Renata Jamrichova [SVK] d. Bhatia,6-4 6-3,0.70,3.4%,5.2%,63.8%,59.5%,28.6%,2/7,1:18
04-Aug-2025,W75 Amstetten,Clay,R16,554,735,Bhatia d. Ekaterina Perelygina [RUS],2-6 7-5 7-6(6),0.85,5.6%,19.4%,58.3%,42.9%,46.7%,1/5,2:34
04-Aug-2025,W75 Amstetten,Clay,R32,554,602,Bhatia d. Arabella Koller [AUT],6-4 6-2,1.13,1.9%,9.3%,68.5%,56.8%,29.4%,2/6,1:23
19-May-2025,W35 Orlando FL,Clay,QF,541,638,Dasha Plekhanova [CAN] d. Bhatia,6-3 6-7(10) 6-3,0.88,0.0%,17.9%,56.0%,59.6%,27.0%,1/9,3:08
19-May-2025,W35 Orlando FL,Clay,R16,541,,Bhatia d. Salma Loudili [MAR],6-1 6-0,0.75,0.0%,0.0%,66.7%,75.0%,50.0%,0/0,1:11
19-May-2025,W35 Orlando FL,Clay,R32,541,929,Bhatia d. Gabriella Broadfoot [RSA],6-3 6-4,1.27,0.0%,8.6%,64.3%,73.3%,36.0%,4/6,1:45
05-May-2025,W50 Indian Harbour Beach FL,Clay,SF,624,315,Lia Karatancheva [BUL] d. Bhatia,6-3 3-6 6-3,0.78,0.0%,15.1%,51.6%,60.4%,40.0%,2/8,2:16
05-May-2025,W50 Indian Harbour Beach FL,Clay,QF,624,425,Bhatia d. Alicia Herrero Linana [ESP],2-6 6-4 0-0 RET,0.92,4.1%,8.2%,71.4%,45.7%,35.7%,2/8,1:28
05-May-2025,W50 Indian Harbour Beach FL,Clay,R16,624,261,Bhatia d. Anna Sinclair Rogers [USA],3-6 7-6(5) 7-5,0.97,2.0%,7.9%,67.3%,63.2%,45.5%,0/4,2:46
05-May-2025,W50 Indian Harbour Beach FL,Clay,R32,624,1316,Bhatia d. Olivia Bergler [POL],6-4 6-2,1.30,1.7%,12.1%,58.6%,64.7%,45.8%,5/8,1:27
28-Apr-2025,W35 Boca Raton FL,Clay,R16,623,759,Nagi Hanatani [JPN] d. Bhatia,7-6(4) 7-5,1.00,0.0%,13.9%,67.1%,67.9%,34.6%,6/10,2:45
28-Apr-2025,W35 Boca Raton FL,Clay,R32,623,780,Bhatia d. Berta Bonardi [ARG],7-5 6-0,1.45,0.0%,9.1%,67.3%,64.9%,44.4%,3/6,1:43
14-Apr-2025,W75 Calvi,Hard,R32,634,241,Tessah Andrianjafitrimo [FRA] d. Bhatia,7-5 6-4,0.88,2.9%,11.4%,51.4%,47.2%,50.0%,7/13,1:49
31-Mar-2025,W50 Bujumbura,Clay,R16,671,377,Ekaterine Gorgodze [GEO] d. Bhatia,6-2 6-2,0.64,0.0%,15.8%,50.0%,52.6%,31.6%,3/7,1:18
31-Mar-2025,W50 Bujumbura,Clay,R32,671,886,Bhatia d. Chelsea Fontenel [SUI],6-1 6-4,1.43,3.6%,18.2%,69.1%,71.1%,29.4%,2/5,1:23
