Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Ankita Raina [IND],0,6,0.0%,0,0,0,-,2012,2025,2,0.72,0.0%,18.3%,54.2%,47.7%,38.2%,43.3%,41.1%,31.6%,50.0%
6,Sri Vaishnavi Peddi Reddy [IND],5,1,83.3%,2,1,1,50.0%,2014,2016,0,,,,,,,,,,
5,Sowjanya Bavisetti [IND],0,5,0.0%,0,0,0,-,2014,2016,0,,,,,,,,,,
4,Zeel Desai [IND],2,2,50.0%,0,0,0,-,2017,2020,0,,,,,,,,,,
4,Prerna Bhambri [IND],0,4,0.0%,1,0,1,0.0%,2013,2018,0,,,,,,,,,,
4,Sharmada Balu [IND],2,2,50.0%,1,1,0,100.0%,2014,2016,0,,,,,,,,,,
3,Ekaterina Yashina [RUS],3,0,100.0%,2,2,0,100.0%,2019,2024,0,,,,,,,,,,
3,Nastja Kolar [SLO],2,1,66.7%,0,0,0,-,2018,2019,0,,,,,,,,,,
3,Ye Xin Ma [CHN],0,3,0.0%,0,0,0,-,2017,2019,0,,,,,,,,,,
3,Dhruthi Tatachar Venugopal [IND],1,2,33.3%,1,0,1,0.0%,2015,2018,0,,,,,,,,,,
3,Rishika Sunkara [IND],1,2,33.3%,2,1,1,50.0%,2012,2017,0,,,,,,,,,,
2,Jing Jing Lu [CHN],2,0,100.0%,1,1,0,100.0%,2024,2025,1,1.04,0.9%,9.3%,64.5%,53.6%,44.7%,50.5%,51.7%,53.8%,77.8%
2,Jia Jing Lu [CHN],0,2,0.0%,0,0,0,-,2018,2025,1,0.49,2.0%,5.9%,54.9%,57.1%,34.8%,47.1%,26.0%,60.0%,0.0%
2,Anna Sinclair Rogers [USA],1,1,50.0%,1,1,0,100.0%,2022,2025,1,0.97,2.0%,7.9%,67.3%,63.2%,45.5%,57.4%,41.5%,0.0%,21.1%
2,Ekaterine Gorgodze [GEO],0,2,0.0%,0,0,0,-,2025,2025,2,0.77,0.0%,12.0%,64.0%,59.4%,33.3%,50.0%,38.4%,46.7%,15.4%
