Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,11,4,7,36.4%,10-16,38.5%,102-138,42.5%,1-0,100.0%,6,40.0%,44.7%,1.4%,12.0%,57.8%,55.2%,34.3%,46.4%,47.2%,46.8%,0.88
Clay,15,9,6,60.0%,19-15,55.9%,167-158,51.4%,3-1,75.0%,15,57.1%,42.8%,1.3%,11.9%,63.3%,61.8%,36.7%,52.6%,46.9%,49.5%,0.99
Carpet,2,1,1,50.0%,3-2,60.0%,21-18,53.8%,0-0,-,0,,,,,,,,,,,
Semi-finals,1,0,1,0.0%,1-2,33.3%,12-15,44.4%,0-0,-,1,53.8%,35.7%,0.0%,15.1%,51.6%,60.4%,40.0%,50.5%,38.6%,44.9%,0.78
Quarter-finals,4,1,3,25.0%,3-7,30.0%,37-55,40.2%,1-0,100.0%,3,40.6%,41.2%,2.1%,11.5%,62.3%,55.5%,29.2%,45.5%,46.4%,46.0%,0.85
vs Righties,13,5,8,38.5%,11-18,37.9%,117-144,44.8%,0-1,0.0%,10,51.5%,42.6%,1.4%,11.2%,60.3%,59.9%,35.9%,50.4%,47.2%,48.7%,0.95
vs Lefties,2,0,2,0.0%,0-4,0.0%,10-25,28.6%,0-0,-,2,46.7%,13.3%,0.0%,12.0%,64.0%,59.4%,33.3%,50.0%,38.4%,43.9%,0.77
